title,author,publisher,publication_date,discount,price,url,canbuy
點滴城市,侯文詠,圓神,2003-03-24,9.0,171,https://www.books.com.tw/products/0010218143?loc=P_0005_061,False
純屬意外：王力宏私密檔案書(2書+1VCD)),王力宏，角子,圓神,2003-03-20,9.0,342,https://www.books.com.tw/products/0010216109?loc=P_0005_062,False
阿Q正傳.祝福,魯迅,圓神,2003-02-27,9.0,162,https://www.books.com.tw/products/0010216110?loc=P_0005_063,False
彩繪人生山水的寓言,林清玄,圓神,2003-01-23,9.0,198,https://www.books.com.tw/products/0010213426?loc=P_0005_064,True
曹又方24卷精選集,曹又方,圓神,2003-01-01,9.0,6480,https://www.books.com.tw/products/0010333106?loc=P_0005_065,True
兩浙漫遊,郁達夫,圓神,2002-12-30,9.0,180,https://www.books.com.tw/products/0010210262?loc=P_0005_066,False
歐遊雜記,朱自清,圓神,2002-12-30,9.0,162,https://www.books.com.tw/products/0010210301?loc=P_0005_067,True
鰻魚的願望,吳若權,圓神,2002-12-25,9.0,207,https://www.books.com.tw/products/0010210068?loc=P_0005_068,False
席慕蓉,席慕蓉,圓神,2002-12-25,9.0,1080,https://www.books.com.tw/products/0010210549?loc=P_0005_069,False
眨眼之間─漸凍人陳宏的熱情人生,陳宏,圓神,2002-11-29,9.0,198,https://www.books.com.tw/products/0010208612?loc=P_0005_070,False
南十字星下的約定,鄭華娟,圓神,2002-11-25,9.0,216,https://www.books.com.tw/products/0010208262?loc=P_0005_071,False
逆風穿雲,天心永樂,圓神,2002-10-25,9.0,207,https://www.books.com.tw/products/0010205600?loc=P_0005_072,True
針砭—瞿海源評論集,瞿海源,圓神,2002-10-01,9.0,252,https://www.books.com.tw/products/0010203534?loc=P_0005_073,False
摘星,吳若權,圓神,2002-10-01,9.0,225,https://www.books.com.tw/products/0010203428?loc=P_0005_074,True
張雅琴 Smart 英語學習法(新版),張雅琴,圓神,2002-09-25,9.0,171,https://www.books.com.tw/products/0010203533?loc=P_0005_075,True
唐安麒瘦身健美湯方(全新精進版),唐安麒,圓神,2002-08-30,9.0,198,https://www.books.com.tw/products/0010200682?loc=P_0005_076,False
愛過，總比沒愛好!,吳若權,圓神,2002-08-30,9.0,207,https://www.books.com.tw/products/0010200922?loc=P_0005_077,False
往天涯的盡頭單飛,鄭華娟,圓神,2002-08-26,9.0,225,https://www.books.com.tw/products/0010200684?loc=P_0005_078,False
假面公主之騎士精神(附VCD),角子，蔡依林,圓神,2002-08-02,9.0,342,https://www.books.com.tw/products/0010198821?loc=P_0005_079,True
失去讓生命更完整,呂如中,圓神,2002-07-25,9.0,198,https://www.books.com.tw/products/0010198819?loc=P_0005_080,False
冬季戀歌寫真書,粘嫦鈺,圓神,2002-07-15,9.0,198,https://www.books.com.tw/products/0010198483?loc=P_0005_081,True
其實你看到的是我的背影,倪敏然,圓神,2002-06-28,9.0,198,https://www.books.com.tw/products/0010196127?loc=P_0005_082,False
太陽的女兒─一個孤女的真情告白,蘇玉珍,圓神,2002-06-28,9.0,189,https://www.books.com.tw/products/0010196128?loc=P_0005_083,True
一朝醒來是歌星,陳昇,圓神,2002-06-25,9.0,314,https://www.books.com.tw/products/0010196232?loc=P_0005_084,False
影響台灣50人,白文進,圓神,2002-05-30,9.0,171,https://www.books.com.tw/products/0010193044?loc=P_0005_085,False
撼動台灣50事,白文進,圓神,2002-05-30,9.0,171,https://www.books.com.tw/products/0010193303?loc=P_0005_086,False
輪轉人生：劉銘勇於挑戰的生命故事,劉銘,圓神,2002-05-27,9.0,198,https://www.books.com.tw/products/0010193538?loc=P_0005_087,True
善待癌症最健康,姜淑惠,圓神,2002-04-30,9.0,207,https://www.books.com.tw/products/0010191346?loc=P_0005_088,False
走，我們坐船去,黃麗穗,圓神,2002-04-25,9.0,189,https://www.books.com.tw/products/0010191487?loc=P_0005_089,False
新疆的太陽不睡覺,郜瑩,圓神,2002-04-25,9.0,189,https://www.books.com.tw/products/0010191488?loc=P_0005_090,False
一個人份的幸福,楊明,圓神,2002-04-25,9.0,171,https://www.books.com.tw/products/0010191489?loc=P_0005_091,False
清淨流亡：少年噶瑪巴的故事,林照真,圓神,2002-04-01,9.0,207,https://www.books.com.tw/products/0010189336?loc=P_0005_092,False
懂得,石德華,圓神,2002-03-26,9.0,180,https://www.books.com.tw/products/0010189338?loc=P_0005_093,False
五年級青春紀念冊,MIMIKO,圓神,2002-03-26,9.0,225,https://www.books.com.tw/products/0010189337?loc=P_0005_094,False
極簡.極美,林珊旭,圓神,2002-02-27,9.0,180,https://www.books.com.tw/products/0010186897?loc=P_0005_095,False
佛洛阿德vs.CC考克之心理遊戲Live Show,佛洛阿德，CC考克,圓神,2002-02-27,9.0,198,https://www.books.com.tw/products/0010186900?loc=P_0005_096,False
巴黎小館秘密情人,鄭華娟,圓神,2002-02-27,9.0,207,https://www.books.com.tw/products/0010186901?loc=P_0005_097,False
改變一生的一句話 (一),林清玄等,圓神,2002-01-31,,69,https://www.books.com.tw/products/0010184594?loc=P_0005_098,True
改變一生的一句話 (二),宋楚瑜等,圓神,2002-01-31,9.0,108,https://www.books.com.tw/products/0010184595?loc=P_0005_099,True
改變一生的一句話 (三),劉墉等著,圓神,2002-01-31,9.0,108,https://www.books.com.tw/products/0010184596?loc=P_0005_100,False
