title,author,publisher,publication_date,discount,price,url,canbuy
2019-2020商業服務業年鑑：一本看透批發、零售、餐飲、物流行業發展潮流,"經濟部商業司,財團法人商業發展研究院",時報出版,2019-11-05,7.0,489,https://www.books.com.tw/products/0010837937?loc=P_0005_030,True
選舉不該犯的26條錯誤,小管,時報出版,2019-11-05,9.0,225,https://www.books.com.tw/products/0010837941?loc=P_0005_031,True
生為自己，我很開心,凱特王,時報出版,2019-11-05,75.0,285,https://www.books.com.tw/products/0010837964?loc=P_0005_032,True
謝沅瑾鼠年生肖運勢大解析 (電子書),謝沅瑾,時報出版,2019-11-01,,279,https://www.books.com.tw/products/E050057518?loc=P_0005_033,True
醫魂：醫療現場的21則啟發(十周年紀念版) (電子書),許爾文．努蘭,時報出版,2019-11-01,,210,https://www.books.com.tw/products/E050058208?loc=P_0005_034,True
選舉不應該犯的26條錯 (電子書),小管,時報出版,2019-11-01,,175,https://www.books.com.tw/products/E050058209?loc=P_0005_035,True
2020鼠年開財運賺大錢 (電子書),陶文,時報出版,2019-11-01,,336,https://www.books.com.tw/products/E050058215?loc=P_0005_036,True
生命的臉：從心臟到大腦，耶魯教授的臨床醫學課(二十二周年增譯新版) (電子書),許爾文．努蘭,時報出版,2019-11-01,,315,https://www.books.com.tw/products/E050190422?loc=P_0005_037,True
生為自己，我很開心 (電子書),凱特王,時報出版,2019-11-01,,266,https://www.books.com.tw/products/E050057517?loc=P_0005_038,True
禪妙：生命靈性的幸福起手式,四三先生,時報出版,2019-10-29,9.0,450,https://www.books.com.tw/products/0010837372?loc=P_0005_039,True
公民自習簿：領跑議員陳儀君教你如何用「參與式預算」成為「專案民代」，拒當政治不滿族,"陳儀君,陳翠蘭",時報出版,2019-10-29,9.0,288,https://www.books.com.tw/products/0010837468?loc=P_0005_040,True
掌中集：微小品，一葉書,林文義,時報出版,2019-10-29,9.0,270,https://www.books.com.tw/products/0010837320?loc=P_0005_041,True
翻轉台灣：危機時代的一次保命型大選,陳國祥,時報出版,2019-10-29,9.0,297,https://www.books.com.tw/products/0010837324?loc=P_0005_042,True
大崩壞：人類社會的明天?(15週年暢銷紀念版),賈德．戴蒙,時報出版,2019-10-29,7.0,434,https://www.books.com.tw/products/0010837371?loc=P_0005_043,True
印心‧超生：禪宗第八十五代宗師 悟覺妙天禪師的慈悲行誼與智慧開示,趙詠珍,時報出版,2019-10-29,9.0,324,https://www.books.com.tw/products/0010837374?loc=P_0005_044,True
產科醫師的好孕教室：讓媽媽安心，寶寶健康的懷孕計畫書,陳勝咸,時報出版,2019-10-29,9.0,342,https://www.books.com.tw/products/0010837472?loc=P_0005_045,True
你，是自己的鑰匙：靈媒媽媽的心靈解答書,Ruowen Huang,時報出版,2019-10-29,79.0,276,https://www.books.com.tw/products/0010837476?loc=P_0005_046,True
公民自習簿 (電子書),"陳儀君,陳翠蘭",時報出版,2019-10-25,,224,https://www.books.com.tw/products/E050057509?loc=P_0005_047,True
禪妙：生命靈性的幸福起手式 (電子書),四三先生,時報出版,2019-10-25,,350,https://www.books.com.tw/products/E050057511?loc=P_0005_048,True
大崩壞：人類社會的明天?(15週年暢銷紀念版) (電子書),賈德．戴蒙,時報出版,2019-10-25,,434,https://www.books.com.tw/products/E050056930?loc=P_0005_049,True
你，是自己的鑰匙：靈媒媽媽的心靈解答書 (電子書),Ruowen Huang,時報出版,2019-10-25,88.0,215,https://www.books.com.tw/products/E050057510?loc=P_0005_050,True
印心‧超生 (電子書),趙詠珍,時報出版,2019-10-25,,252,https://www.books.com.tw/products/E050057512?loc=P_0005_051,True
翻轉台灣：危機時代的一次保命型大選 (電子書),陳國祥,時報出版,2019-10-25,,231,https://www.books.com.tw/products/E050057513?loc=P_0005_052,True
掌中集 (電子書),林文義,時報出版,2019-10-25,,210,https://www.books.com.tw/products/E050057514?loc=P_0005_053,True
產科醫師的好孕教室 (電子書),陳勝咸,時報出版,2019-10-25,,266,https://www.books.com.tw/products/E050057515?loc=P_0005_054,True
I.REAL‧曾莞婷：我們後台見,曾莞婷,時報出版,2019-10-22,9.0,359,https://www.books.com.tw/products/0010836484?loc=P_0005_055,True
讓我們來到南朝+讓我們來到北朝(套書),葉言都,時報出版,2019-10-22,9.0,630,https://www.books.com.tw/products/0010836493?loc=P_0005_056,True
葉言都探歷史 讓我們來到南朝：尋，江南煙雨花落盡,葉言都,時報出版,2019-10-22,9.0,315,https://www.books.com.tw/products/0010836502?loc=P_0005_057,True
超馬跑者的崛起：人類耐力與意志的極限挑戰,亞德哈羅南德•芬恩,時報出版,2019-10-22,9.0,495,https://www.books.com.tw/products/0010836511?loc=P_0005_058,True
一次讀懂商業經典,湯姆•巴特勒－鮑登,時報出版,2019-10-22,79.0,513,https://www.books.com.tw/products/0010836528?loc=P_0005_059,True
豬豬過聖誕(附200張好棒棒貼紙+收集卡),艾倫‧布雷比,時報出版,2019-10-22,7.0,224,https://www.books.com.tw/products/0010836534?loc=P_0005_060,True
葉言都探歷史 讓我們來到北朝：看，北國天下起風雲,葉言都,時報出版,2019-10-22,9.0,315,https://www.books.com.tw/products/0010836508?loc=P_0005_061,True
鍛鍊思考力的社會學讀本：為什麼努力沒有用?戴上社會學的眼鏡，幫你解決人生的疑難雜症,岩本茂樹,時報出版,2019-10-22,7.0,224,https://www.books.com.tw/products/0010836519?loc=P_0005_062,True
靜心・淨心：52周的修煉，一年後與完美的自己相遇,洛桑加參,時報出版,2019-10-22,75.0,300,https://www.books.com.tw/products/0010836536?loc=P_0005_063,True
夜鶯與玫瑰：王爾德童話與短篇小說全集(精裝版),奧斯卡．王爾德,時報出版,2019-10-22,9.0,324,https://www.books.com.tw/products/0010836541?loc=P_0005_064,True
一次讀懂商業經典 (電子書),湯姆•巴特勒－鮑登,時報出版,2019-10-18,,455,https://www.books.com.tw/products/E050056924?loc=P_0005_065,True
讓我們來到南朝：尋，江南煙雨花落盡 (電子書),葉言都,時報出版,2019-10-18,,245,https://www.books.com.tw/products/E050056926?loc=P_0005_066,True
I.REAL‧曾莞婷：我們後台見 (電子書),曾莞婷,時報出版,2019-10-18,,279,https://www.books.com.tw/products/E050056927?loc=P_0005_067,True
超馬跑者的崛起：人類耐力與意志的極限挑戰 (電子書),亞德哈羅南德•芬恩,時報出版,2019-10-18,,385,https://www.books.com.tw/products/E050056929?loc=P_0005_068,True
豬豬過聖誕 (電子書),艾倫‧布雷比,時報出版,2019-10-18,,224,https://www.books.com.tw/products/E050210555?loc=P_0005_069,True
鍛鍊思考力的社會學讀本：為什麼努力沒有用?戴上社會學的眼鏡，幫你解決人生的疑難雜症 (電子書),岩本茂樹,時報出版,2019-10-18,,224,https://www.books.com.tw/products/E050056922?loc=P_0005_070,True
夜鶯與玫瑰：王爾德童話與短篇小說全集 (電子書),奧斯卡．王爾德,時報出版,2019-10-18,,252,https://www.books.com.tw/products/E050056923?loc=P_0005_071,True
讓我們來到北朝：看，北國天下起風雲 (電子書),葉言都,時報出版,2019-10-18,,245,https://www.books.com.tw/products/E050056925?loc=P_0005_072,True
靜心‧淨心：52周的修煉，一年後與完美的自己相遇 (電子書),洛桑加參,時報出版,2019-10-18,,280,https://www.books.com.tw/products/E050056928?loc=P_0005_073,True
為什麼你說的話都沒人聽?：讓人「聽得懂」也「懂得聽」的說話之道,小川直樹,時報出版,2019-10-15,79.0,237,https://www.books.com.tw/products/0010836014?loc=P_0005_074,True
精油日常：跟隨季節變化的芳香療法使用課題,蕭秀琴,時報出版,2019-10-15,9.0,450,https://www.books.com.tw/products/0010836027?loc=P_0005_075,True
共好，從當責開始：思維不翻轉，結局就翻盤,張宏裕,時報出版,2019-10-15,9.0,342,https://www.books.com.tw/products/0010835997?loc=P_0005_076,True
判罪：八張傳票背後的人性糾結,鄧湘全,時報出版,2019-10-15,9.0,288,https://www.books.com.tw/products/0010836004?loc=P_0005_077,True
旅行的意義：帶回一個和出發時不一樣的自己,克雷格．史托迪,時報出版,2019-10-15,9.0,324,https://www.books.com.tw/products/0010836019?loc=P_0005_078,True
小王子(精裝版),安托萬·德·聖-埃克蘇佩里,時報出版,2019-10-15,9.0,288,https://www.books.com.tw/products/0010836031?loc=P_0005_079,True
精油日常：跟隨季節變化的芳香療法使用課題 (電子書),蕭秀琴,時報出版,2019-10-11,,350,https://www.books.com.tw/products/E050056337?loc=P_0005_080,True
判罪：八張傳票背後的人性糾結 (電子書),鄧湘全,時報出版,2019-10-11,,224,https://www.books.com.tw/products/E050056336?loc=P_0005_081,True
小王子 (電子書),安托萬·德·聖-埃克蘇佩里,時報出版,2019-10-11,,224,https://www.books.com.tw/products/E050056338?loc=P_0005_082,True
旅行的意義：帶回一個和出發時不一樣的自己 (電子書),克雷格．史托迪,時報出版,2019-10-09,,252,https://www.books.com.tw/products/E050056334?loc=P_0005_083,True
共好，從當責開始：思維不翻轉，結局就翻盤 (電子書),張宏裕,時報出版,2019-10-09,,266,https://www.books.com.tw/products/E050056335?loc=P_0005_084,True
熱賣行銷學：促銷實戰SOP一次上手(熱賣新裝版),堀田博和,時報出版,2019-10-08,66.0,198,https://www.books.com.tw/products/0010834995?loc=P_0005_085,True
美女保健室：胡心瀕的全方位中醫調理,胡心瀕,時報出版,2019-10-08,9.0,288,https://www.books.com.tw/products/0010835016?loc=P_0005_086,True
我不要完美，只要完整：成為自己的七堂課,丁寧,時報出版,2019-10-08,9.0,405,https://www.books.com.tw/products/0010834905?loc=P_0005_087,True
聽風的歌(創作40周年紀念新版),村上春樹,時報出版,2019-10-08,79.0,197,https://www.books.com.tw/products/0010834993?loc=P_0005_088,True
細軟,馬翊航,時報出版,2019-10-08,9.0,252,https://www.books.com.tw/products/0010835026?loc=P_0005_089,True
美女保健室：胡心瀕的全方位中醫調理 (電子書),胡心瀕,時報出版,2019-10-04,,224,https://www.books.com.tw/products/E050056332?loc=P_0005_090,True
我不要完美，只要完整：成為自己的七堂課 (電子書),丁寧,時報出版,2019-10-04,,315,https://www.books.com.tw/products/E050056330?loc=P_0005_091,True
細軟 (電子書),馬翊航,時報出版,2019-10-04,,196,https://www.books.com.tw/products/E050056331?loc=P_0005_092,True
詹惟中2020開運農民曆 (電子書),詹惟中,時報出版,2019-10-04,,266,https://www.books.com.tw/products/E050056339?loc=P_0005_093,True
紅色皇帝的孩子們,胡曉平,時報出版,2019-10-01,9.0,720,https://www.books.com.tw/products/0010834459?loc=P_0005_094,True
我們一起，填滿愛的空白格,裴城太,時報出版,2019-10-01,9.0,378,https://www.books.com.tw/products/0010834461?loc=P_0005_095,True
外商、大企業求職秘笈：超精準英語履歷X面試，展現你的價值和優勢,Madeleine鄭宇庭（以熙國際）,時報出版,2019-10-01,66.0,250,https://www.books.com.tw/products/0010834465?loc=P_0005_096,True
精神疾病製造商：資本社會如何剝奪你的快樂?,伊恩‧弗格森,時報出版,2019-10-01,75.0,285,https://www.books.com.tw/products/0010834609?loc=P_0005_097,True
裴城太甜蜜蜜套書：《從你和我，變成我們》到《我們一起，填滿愛的空白格》(共2冊),裴城太,時報出版,2019-10-01,9.0,720,https://www.books.com.tw/products/0010834605?loc=P_0005_098,True
千年女優之道,今敏,時報出版,2019-10-01,9.0,315,https://www.books.com.tw/products/0010834619?loc=P_0005_099,False
1分鐘超強記憶法+不熬夜，不死背，睡前1分鐘驚人學習法 (暢銷套書),"石井貴士,高島徹治",時報出版,2019-10-01,9.0,504,https://www.books.com.tw/products/0010835423?loc=P_0005_100,True
外商、大企業求職秘笈：超精準英語履歷X面試，展現你的價值和優勢 (電子書),Madeleine鄭宇庭（以熙國際）,時報出版,2019-09-27,88.0,234,https://www.books.com.tw/products/E050055590?loc=P_0005_001,True
精神疾病製造商：資本社會如何剝奪你的快樂? (電子書),伊恩‧弗格森,時報出版,2019-09-27,,266,https://www.books.com.tw/products/E050055591?loc=P_0005_002,True
紅色皇帝的孩子們 (電子書),胡曉平,時報出版,2019-09-27,,560,https://www.books.com.tw/products/E050055593?loc=P_0005_003,True
謝謝，讓我遇見你：吳建恆的人生慢旅,吳建恆,時報出版,2019-09-24,9.0,324,https://www.books.com.tw/products/0010833710?loc=P_0005_004,True
六朝玉雕綜論,"劉嶔琦,方勝利",時報出版,2019-09-24,9.0,2880,https://www.books.com.tw/products/0010833719?loc=P_0005_005,True
關鍵時刻：創造人生1% 的完美瞬間，取代 99% 的平淡時刻,"丹．希思,奇普．希思",時報出版,2019-09-24,9.0,342,https://www.books.com.tw/products/0010833755?loc=P_0005_006,True
甩掉肥細胞：保證減重2000G的計畫,方塊計畫,時報出版,2019-09-24,9.0,198,https://www.books.com.tw/products/0010833757?loc=P_0005_007,True
補救破荷包：營救3000元計劃,方塊計畫,時報出版,2019-09-24,9.0,198,https://www.books.com.tw/products/0010833760?loc=P_0005_008,True
搶救宅細胞：美好生活的文青計畫,方塊計畫,時報出版,2019-09-24,9.0,198,https://www.books.com.tw/products/0010833762?loc=P_0005_009,True
突變無聊基因：30天的幽默計畫,方塊計畫,時報出版,2019-09-24,9.0,198,https://www.books.com.tw/products/0010833765?loc=P_0005_010,True
傻傻的花,周思潔,時報出版,2019-09-24,9.0,342,https://www.books.com.tw/products/0010833774?loc=P_0005_011,True
去你的人生低谷：最速總的世界六大馬重生路,王冠翔,時報出版,2019-09-24,9.0,351,https://www.books.com.tw/products/0010833778?loc=P_0005_012,True
你最該討好的人是你自己,米夏,時報出版,2019-09-24,75.0,240,https://www.books.com.tw/products/0010833726?loc=P_0005_013,True
海邊的卡夫卡(創作40周年紀念新版套書),村上春樹,時報出版,2019-09-24,79.0,584,https://www.books.com.tw/products/0010833738?loc=P_0005_014,True
沼澤王的女兒,凱倫‧狄昂尼,時報出版,2019-09-24,9.0,288,https://www.books.com.tw/products/0010833743?loc=P_0005_015,True
強國爭霸南海夢,賀斯理,時報出版,2019-09-24,9.0,405,https://www.books.com.tw/products/0010833747?loc=P_0005_016,True
不上班賺更多：複合式職涯創造自主人生，生活不將就、工時變自由,艾瑪・甘儂,時報出版,2019-09-24,66.0,250,https://www.books.com.tw/products/0010833750?loc=P_0005_017,True
去你的人生低谷：最速總的世界六大馬重生路 (電子書),王冠翔,時報出版,2019-09-20,,273,https://www.books.com.tw/products/E050054377?loc=P_0005_018,True
謝謝，讓我遇見你：吳建恆的人生慢旅 (電子書),吳建恆,時報出版,2019-09-20,,252,https://www.books.com.tw/products/E050055585?loc=P_0005_019,True
關鍵時刻：創造人生1%的完美瞬間，取代99%的平淡時刻 (電子書),"丹．希思,奇普．希思",時報出版,2019-09-20,,266,https://www.books.com.tw/products/E050055587?loc=P_0005_020,True
傻傻的花 (電子書),周思潔,時報出版,2019-09-20,,266,https://www.books.com.tw/products/E050055589?loc=P_0005_021,True
六朝玉雕綜論 (電子書),"劉嶔琦,方勝利",時報出版,2019-09-20,,2240,https://www.books.com.tw/products/E050055594?loc=P_0005_022,True
沼澤王的女兒 (電子書),凱倫‧狄昂尼,時報出版,2019-09-20,,224,https://www.books.com.tw/products/E050054378?loc=P_0005_023,True
你最該討好的人是你自己 (電子書),米夏,時報出版,2019-09-20,,224,https://www.books.com.tw/products/E050055586?loc=P_0005_024,True
不上班賺更多：複合式職涯創造自主人生，生活不將就、工時變自由 (電子書),艾瑪・甘儂,時報出版,2019-09-20,,266,https://www.books.com.tw/products/E050055588?loc=P_0005_025,True
