attr,cate,rank,title,author,price,page,date,type,discount,price_
None,07,69,移情心理學：哲學家玫瑰園‧煉金術‧心靈轉化,卡爾．榮格,優惠價：79折331元,newtops,2024-08-05 11:45:15,newsales,79,331
None,07,70,人心：人是狼還是羊？佛洛姆辯證人性善惡的經典,埃里希．佛洛姆,優惠價：79折316元,newtops,2024-08-05 11:45:15,newsales,79,316
None,07,71,沉默不是金：美國特警談判專家的破冰談話術，教你打開有效溝通的大門,史考特‧哈維,優惠價：79折252元,newtops,2024-08-05 11:45:15,newsales,79,252
None,07,72,時間悖論：你的慣性盲點，也是能改寫人生劇本的轉捩點——影響命運的時間心理學,"菲利普‧金巴多,約翰‧波伊德",優惠價：79折379元,newtops,2024-08-05 11:45:15,newsales,79,379
None,07,73,人生，不只是一場馬拉松：你可以選擇冒險、暫停，或者大哭一場都好,藍白拖,優惠價：9折342元,newtops,2024-08-05 11:45:15,newsales,9,342
None,07,74,熟齡生活齊步走：大笑迎接人生下半場,王淑芳（嫚嬣）,優惠價：79折316元,newtops,2024-08-05 11:45:15,newsales,79,316
None,07,75,伴侶治療指南：整合系統、精神動力、行為療法的治療地圖,亞瑟．尼爾森,優惠價：79折742元,newtops,2024-08-05 11:45:15,newsales,79,742
None,07,76,憂鬱與創造：用生命之花呈現人類圖中的創造力（首刷限量贈品版）,江鵝,優惠價：79折331元,newtops,2024-08-05 11:45:15,newsales,79,331
None,07,77,佛洛伊德與為什麼鴨（首刷限量附贈佛洛伊德吊飾）：原來我可以不用那麼好，我的感受很重要,徐慢慢心理話,優惠價：79折355元,newtops,2024-08-05 11:45:15,newsales,79,355
None,07,78,連結天使之光：與天使一起工作，治癒身心、創造魔法、顯化奇蹟,阿蓮娜．菲雀爾德,優惠價：79折339元,newtops,2024-08-05 11:45:15,newsales,79,339
None,07,79,為什麼吃蛋糕、看電影、去了健身房，都還是好不起來,精神科醫師Sidow,優惠價：79折284元,newtops,2024-08-05 11:45:15,newsales,79,284
None,07,80,去他的互相傷害：致那些為我好，但一點都不好的人間關係,力口木木,優惠價：79折284元,newtops,2024-08-05 11:45:15,newsales,79,284
None,07,81,在寂寞的夜裡提起筆【《被討厭的勇氣》作者，寫給所有人的理解自我之書】,古賀史健,優惠價：79折363元,newtops,2024-08-05 11:45:15,newsales,79,363
None,07,82,啟動天生直覺力，輕鬆實現願望，翻轉人生！,秋山真人,優惠價：79折284元,newtops,2024-08-05 11:45:15,newsales,79,284
None,07,83,帶著故鄉行走,吳俞萱,優惠價：79折355元,newtops,2024-08-05 11:45:15,newsales,79,355
None,07,84,藝術治療的生命敘事繪本應用,江學瀅,優惠價：79折355元,newtops,2024-08-05 11:45:15,newsales,79,355
None,07,85,你的憂鬱，是一種習慣：從覺察練習、五感正念等小行動開始，找回寧靜和幸福的自我修復心理學,朴相美,優惠價：79折300元,newtops,2024-08-05 11:45:15,newsales,79,300
None,07,86,依賴陷阱：在脆弱中找回勇敢，凝視關係困局，重拾自我的21個練習,海苔熊,優惠價：79折300元,newtops,2024-08-05 11:45:15,newsales,79,300
None,07,87,依賴陷阱：在脆弱中找回勇敢，凝視關係困局，重拾自我的21個練習【作者親簽＋親繪語錄貼紙】,海苔熊,優惠價：79折300元,newtops,2024-08-05 11:45:15,newsales,79,300
None,07,88,關係結束後，成為更好的自己【薩提爾專文推薦暢銷經典版】：分手、離婚、喪偶，重建自我的19段旅程,"布魯斯．費雪,羅伯特．艾伯提",優惠價：79折513元,newtops,2024-08-05 11:45:15,newsales,79,513
None,07,89,讓自己不生氣：【事情不會因為發脾氣而好轉，卻能因為不動怒而逆轉】理情行為治療之父亞伯．艾里斯經典之作，影響力超越佛洛伊德的心理學家,"亞伯．艾里斯,雷蒙．奇普．塔弗瑞",優惠價：79折316元,newtops,2024-08-05 11:45:15,newsales,79,316
None,07,90,你的思想決定業力：你的靈魂深處有什麼，就吸引什麼（暢銷紀念版）,詹姆斯．艾倫,優惠價：79折284元,newtops,2024-08-05 11:45:15,newsales,79,284
None,07,91,你不是生來受苦的：戰勝恐懼、不安和沮喪，一趟找回幸福、自信與平靜的旅程,布雷克‧D‧鮑爾,優惠價：79折339元,newtops,2024-08-05 11:45:15,newsales,79,339
None,07,92,【慶功典藏版套組】柳林風聲  + 蛤蟆先生去看心理師（暢銷500萬冊！英國心理諮商經典，附《蛤蟆先生勇氣防水貼》）,"肯尼斯．葛拉罕,郭漁,羅伯‧狄保德",優惠價：75折585元,newtops,2024-08-05 11:45:15,newsales,75,585
None,07,93,你願意，人生就會值得：蔡康永的情商課3【作者親簽蓋印＋博客來週年慶獨家‧雙面書籤】,蔡康永,優惠價：79折316元,newtops,2024-08-05 11:45:15,newsales,79,316
None,07,94,請叫我「遊民小姐」！：躺平、安靜離職很可以！勇敢出走，做自己人生的老闆,遊民小姐,優惠價：79折300元,newtops,2024-08-05 11:45:15,newsales,79,300
None,07,95,吸引力法則：追求財富，邁向卓越，極致健康，召喚宇宙大智慧讓你夢想成真的終極指引,華勒思‧華特斯,優惠價：79折300元,newtops,2024-08-05 11:45:15,newsales,79,300
None,07,96,不要在該奮鬥時選擇安逸,老楊的貓頭鷹,優惠價：79折229元,newtops,2024-08-05 11:45:15,newsales,79,229
None,07,97,每個人都是精神官能症：一位精神科醫師的成長筆記,陳嘉新,優惠價：79折300元,newtops,2024-08-05 11:45:15,newsales,79,300
None,07,98,把那些苦澀沾點桂花蜜,阿飛,優惠價：79折300元,newtops,2024-08-05 11:45:15,newsales,79,300
None,07,99,卡住你的不是人生，是選擇：跳出5種心理困境，活出自在人生,蘇菲．莫特,優惠價：79折331元,newtops,2024-08-05 11:45:15,newsales,79,331
None,08,0,耳鳴的腦內大革命,賴仁淙,優惠價：79折276元,newtops,2024-08-05 11:45:20,newsales,79,276
None,08,1,自己的膝蓋自己救：退化性膝關節炎的真相【暢銷增訂版】,呂紹睿,優惠價：79折284元,newtops,2024-08-05 11:45:20,newsales,79,284
None,08,2,瑜伽生理學解剖全書：：最新科學研究實證，從生理學與解剖視角， 探討瑜伽如何影響人體機能與健康,"安德魯．麥高尼戈 ,馬修．胡伊",優惠價：79折537元,newtops,2024-08-05 11:45:20,newsales,79,537
None,08,3,中醫師寫給妳的科學調經養卵全書：成功者不斷！吃對中藥＋實踐5大好習慣，有效調理月經、改善排卵功能〔限量足貼版〕,陳家駒,優惠價：79折331元,newtops,2024-08-05 11:45:20,newsales,79,331
None,08,4,大自然就是要你胖！：揪出肥胖關鍵機制，逆轉代謝困境,理查．強森,優惠價：79折379元,newtops,2024-08-05 11:45:20,newsales,79,379
None,08,5,扶正的樂章：傳統醫學與現代科學的自癒協奏曲,"許中華,張曉卉",優惠價：79折363元,newtops,2024-08-05 11:45:20,newsales,79,363
None,08,6,抽插攻略：圖解陰道插入．活塞運動完全指南（限）,由良橋勢,優惠價：79折276元,newtops,2024-08-05 11:45:20,newsales,79,276
None,08,7,你可以不生病：錢政弘的病痛炎究院‧累積20年的診間觀察和病後研究,錢政弘,優惠價：79折331元,newtops,2024-08-05 11:45:20,newsales,79,331
None,08,8,如何好好告別生命：《斷食善終》3，一百九十個台灣個案接觸經驗、十八個故事分享，斷食自然往生的執行步驟與觀念釐清，臨終者最需要的善終指引,畢柳鶯,優惠價：79折379元,newtops,2024-08-05 11:45:20,newsales,79,379
None,08,9,生活中的僞科學：頂尖醫學期刊評審以科學證據破解智商稅產品和危言聳聽的健康資訊,林慶順,優惠價：79折331元,newtops,2024-08-05 11:45:20,newsales,79,331
None,08,10,物理治療師漫畫教按摩：不適與疼痛飛走吧！,土屋元明,優惠價：79折284元,newtops,2024-08-05 11:45:20,newsales,79,284
None,08,11,全彩圖解  終結慢性疼痛的14堂自救必修課:附「緩解疼痛核心快走法」影音示範&「疼痛日記」,陳韋達,優惠價：79折410元,newtops,2024-08-05 11:45:20,newsales,79,410
None,08,12,代謝：破解加工食品、營養和現代醫藥的偽裝和謊言,羅伯．魯斯提,優惠價：79折489元,newtops,2024-08-05 11:45:20,newsales,79,489
None,08,13,大氣中醫：內氣流轉，諸疾自平！（暢銷紀念版）（隨書贈《開門七件事之中醫生活化》手冊）,小末醫師,優惠價：79折276元,newtops,2024-08-05 11:45:20,newsales,79,276
None,08,14,最強時間營養學：何時吃比吃什麼更重要！讓你吃不胖、身體好、改善睡眠品質的健康新觀念,柴田重信,優惠價：79折300元,newtops,2024-08-05 11:45:20,newsales,79,300
None,08,15,寫給女性：與子宮對話之旅,菁菁,優惠價：79折394元,newtops,2024-08-05 11:45:20,newsales,79,394
None,08,16,排濕養脾，不生病、不顯老：吃對代謝食物、排出體內濕氣，改善失眠、掉髮、肥胖的中醫健脾全書,"王柳青,翟煦",優惠價：79折300元,newtops,2024-08-05 11:45:20,newsales,79,300
None,08,17,脊慢跑：快樂跑出身心療癒（附示範影片QR碼）：律動脊椎，緩解各種疼痛，終結自律神經失調！,"梁恆彰,楊翠蟬,梁硯林",優惠價：79折276元,newtops,2024-08-05 11:45:20,newsales,79,276
None,08,18,從心認識我：由失智家庭學習靈性照顧,"徐文俊,劉亮馨",優惠價：9折342元,newtops,2024-08-05 11:45:20,newsales,9,342
None,08,19,豆豆攻略！圖解陰蒂愛撫･高潮完全指南（限）,由良橋勢,優惠價：79折276元,newtops,2024-08-05 11:45:20,newsales,79,276
None,08,20,60歲後你該知道的營養學：增肌減齡，一輩子都能健康快樂的黃金飲食守則,滿尾正,優惠價：79折276元,newtops,2024-08-05 11:45:20,newsales,79,276
None,08,21,不吃藥的黃帝內經徒手健康法：零經驗，用「手」就能調理自己和家人的病痛！,武國忠,優惠價：79折355元,newtops,2024-08-05 11:45:20,newsales,79,355
None,08,22,懂點中醫少生病──以正養正，以偏糾偏，從日常答問出發，走出養生和吃藥的迷思,金銳,優惠價：79折315元,newtops,2024-08-05 11:45:20,newsales,79,315
None,08,23,女身：最私密的身體地理學 (繁體中文唯一全譯本),娜塔莉•安吉爾,優惠價：79折410元,newtops,2024-08-05 11:45:20,newsales,79,410
None,08,24,1個人的超有感按摩：物理治療師圖解教學  1個動作從根源搞定全身痠痛,朴成煇,優惠價：79折300元,newtops,2024-08-05 11:45:20,newsales,79,300
None,08,25,即刻救髮：這些小習慣，有效強健髮絲，改善白髮、落髮、禿髮，長出濃密烏黑秀髮,辻敦哉,優惠價：79折292元,newtops,2024-08-05 11:45:20,newsales,79,292
None,08,26,吳明珠醫師的文明病處方：耳聰目明，過上聰明人生【親簽版】,吳明珠,優惠價：79折276元,newtops,2024-08-05 11:45:20,newsales,79,276
None,08,27,每個人都是精神官能症：一位精神科醫師的成長筆記,陳嘉新,優惠價：79折300元,newtops,2024-08-05 11:45:20,newsales,79,300
None,08,28,多重迷走神經．找回安全感與身心治癒的全新途徑（暢銷增訂版）：第一位提出「多重迷走神經論」的大師之作！,史蒂芬．W．波吉斯,優惠價：79折458元,newtops,2024-08-05 11:45:20,newsales,79,458
None,08,29,人，從情緒開始老化：比起運動和飲食，額葉年輕更能抗老。,和田秀樹,優惠價：79折315元,newtops,2024-08-05 11:45:20,newsales,79,315
None,08,30,糖尿病降糖常備菜145道【暢銷好評版】 ：醫學博士獨創！血糖穩妥當飲食法，4週快速改善糖尿病,"向紅丁,張曄,成向東",優惠價：9折342元,newtops,2024-08-05 11:45:20,newsales,9,342
None,08,31,孕動計畫指南：打造健康安全好孕期,"謝妮芸,方藝靜",優惠價：85折467元,newtops,2024-08-05 11:45:20,newsales,85,467
None,08,32,打開中醫&催眠的療癒之門：搶占「斜槓人生」第一排,蔡明昶,優惠價：79折197元,newtops,2024-08-05 11:45:20,newsales,79,197
None,08,33,董門精華21穴【取穴圖解手冊】,曾天德,優惠價：95折285元,newtops,2024-08-05 11:45:20,newsales,95,285
None,08,34,脊椎側彎的預防與治療：台大醫院脊椎側彎運動團隊經驗分享,"葉坤達,吳冠彣,胡名孝,黃裕閔,譚仕馨,譚維妮,林芳郁,劉苑玟,葉千瑜",優惠價：79折300元,newtops,2024-08-05 11:45:20,newsales,79,300
None,08,35,科學減脂✕瘦身全書：破除迷思，跳脫傳統方式，找到適用一輩子的不失敗瘦身法,班．卡本特,優惠價：79折434元,newtops,2024-08-05 11:45:20,newsales,79,434
None,08,36,西藏醫學點滴,祈竹仁寶哲,優惠價：79折197元,newtops,2024-08-05 11:45:20,newsales,79,197
None,08,37,酵素奇蹟：不生病、抗老的關鍵祕密,鶴見隆史,優惠價：79折355元,newtops,2024-08-05 11:45:20,newsales,79,355
None,08,38,全彩圖解 大腸直腸癌診治照護全書,和信治癌中心醫院．大腸直腸癌治療團隊,優惠價：79折434元,newtops,2024-08-05 11:45:20,newsales,79,434
None,08,39,一心教你重拾性心：執業性學專家鄭義鑫 為你解答性問題、性治療、充實性知識的性福教戰手冊,鄭義鑫,優惠價：79折300元,newtops,2024-08-05 11:45:20,newsales,79,300
None,08,40,骨質疏鬆＆肌少症診治照護全書【科普奬暢銷增訂版】,戴大為,優惠價：79折395元,newtops,2024-08-05 11:45:20,newsales,79,395
None,08,41,仙人成仙術（四版）,高藤聰一郎,優惠價：9折288元,newtops,2024-08-05 11:45:20,newsales,9,288
None,08,42,吃飯超輕鬆，一起BLW吧！：增進手眼協調、感覺統合能力，強化咀嚼能力，促進牙齒、顱顏骨生長，降低過敏，好睡好健康！,侯政廷,優惠價：79折355元,newtops,2024-08-05 11:45:20,newsales,79,355
None,08,43,自律神經名醫親自傳授：用好心情創造好人生,小林弘幸,優惠價：79折276元,newtops,2024-08-05 11:45:20,newsales,79,276
None,08,44,自律神經失調：冷處理、抗發炎：喝冰水、局部冰敷、洗冷水澡→抗發炎、穩定自律神經、改善慢性病【暢銷新裝版】,"梁恆彰,楊翠蟬",優惠價：9折315元,newtops,2024-08-05 11:45:20,newsales,9,315
None,08,45,瘦身藍圖：中醫師的40堂減壓減重課，養成致瘦的子彈習慣，一步步成就美好身心。（附「正念減重8週獨家打卡筆記」）,呂桓毅,優惠價：79折355元,newtops,2024-08-05 11:45:20,newsales,79,355
None,08,46,用到100歲的膝蓋：全世界最懂膝蓋的醫師，親身實證不動刀、不吃藥的膝關節自癒復活術,巽一郎,優惠價：79折300元,newtops,2024-08-05 11:45:20,newsales,79,300
None,08,47,不同血型不同飲食法：血型不只決定你的性格，更決定你吃什麼才能更健康,"彼得．戴德蒙,凱薩琳．惠妮",優惠價：9折405元,newtops,2024-08-05 11:45:20,newsales,9,405
None,08,48,癌症化療生活照護全書：安然接受治療，克服化療副作用，以期達到最佳預後 [暢銷修訂版],"中川靖章,王正旭",優惠價：79折331元,newtops,2024-08-05 11:45:20,newsales,79,331
None,08,49,投射心理學，屋樹人繪畫測驗全解析：起源發展×理論依據×介入案例×團體施測，從理論到臨床應用，心理繪畫技術在診療中的實踐,"閔寶權,大津秀女",優惠價：79折355元,newtops,2024-08-05 11:45:20,newsales,79,355
None,08,50,最漫長的暑假  兔寶KO ALL兒童白血病日記,"陳廷宇,陳繹安",優惠價：75折315元,newtops,2024-08-05 11:45:20,newsales,75,315
