attr,cate,rank,title,author,price,page,date,type,discount,price_
30,12,98,佛陀的前世故事：與大自然、動物一起學習仁慈、友愛和寬恕,蘿拉‧柏吉斯,優惠價：9折540元,tops,2024-04-30 14:20:37,topsales,9,540
30,12,99,敘事塔羅：運用塔羅圖像展開與自我對話的生命敘事，讓身心靈在困境中成長，走出屬於自己的幸福之道,王乙甯,優惠價：79折355元,tops,2024-04-30 14:20:37,topsales,79,355
30,13,0,別教出混蛋！終結霸凌、自私、厭女者：孩子犯錯怎麼教？科學大數據當你的教養神隊友,梅琳達．溫納．莫爾,優惠價：79折379元,tops,2024-04-30 14:20:42,topsales,79,379
30,13,1,哈佛媽媽的聰明3C教養法：3C如何影響0～25歲成長荷爾蒙？六週聰明科技習慣養成計畫,席米‧康,優惠價：79折355元,tops,2024-04-30 14:20:42,topsales,79,355
30,13,2,要讓孩子贏過誰：一位非典型補教老師的教育修羅場,張祐嘉（楊陽老師）,優惠價：79折292元,tops,2024-04-30 14:20:42,topsales,79,292
30,13,3,過曝世代：青少年為什麼更不快樂、更缺乏安全感、自我評價更低落？,陳品皓,優惠價：79折316元,tops,2024-04-30 14:20:42,topsales,79,316
30,13,4,孩子的不凡，來自你的不厭其煩：神老師的陪伴全教養，讓每個孩子的價值都能被看見,神老師&神媽咪（沈雅琪）,優惠價：79折276元,tops,2024-04-30 14:20:42,topsales,79,276
30,13,5,剛剛好的距離：設立關愛界線，家有青少年的親子相處指南,尚瑞君,優惠價：79折284元,tops,2024-04-30 14:20:42,topsales,79,284
30,13,6,媽媽的說話練習：百萬按讚肯定！說對一句話，祝福孩子一生（附贈親子減壓溝通練習手冊）,尹智映,優惠價：79折292元,tops,2024-04-30 14:20:42,topsales,79,292
30,13,7,Good Inside教養逆思維：看見孩子脫序行為中的內在需求,貝琪・甘迺迪,優惠價：79折292元,tops,2024-04-30 14:20:42,topsales,79,292
30,13,8,四夠教養法，養出溫暖聰明的孩子【限量親簽版】,陳子蘭,優惠價：79折284元,tops,2024-04-30 14:20:42,topsales,79,284
30,13,9,CEO思維的班級經營術：小壁虎老師讓家長、學生都心服的人才養成心法,蔡孟耘(小壁虎老師),優惠價：79折355元,tops,2024-04-30 14:20:42,topsales,79,355
30,13,10,原味太太的寶寶手指食物：6個月開始就能自己吃！自製好抓握、營養多樣化的72道副食品，讓孩子在BLW中探索五感，快樂吃、健康成長！,原味太太,優惠價：75折374元,tops,2024-04-30 14:20:42,topsales,75,374
30,13,11,你說的話，對孩子是心靈雞湯，還是心靈毒藥？：若你打從心裡相信「我家孩子不會變壞」，請務必閱讀本書！,出口保行,優惠價：79折284元,tops,2024-04-30 14:20:42,topsales,79,284
30,13,12,家有中學生的解憂之書：在教養與升學之路，讓親子作家╳台大優等生一起成為青少年的陪跑員【特別收錄：高中五大科的學霸學習法】,"尚瑞君,林祐亨",優惠價：79折300元,tops,2024-04-30 14:20:42,topsales,79,300
30,13,13,現在的青少年很難教吧？：以理解尊重支持取代嘮叨控制，資深校園心理師給父母、老師的實戰書,林維信,優惠價：79折308元,tops,2024-04-30 14:20:42,topsales,79,308
30,13,14,剛剛好的管教：放心與放手，讓孩子長出自信和力量,尚瑞君,優惠價：79折252元,tops,2024-04-30 14:20:42,topsales,79,252
30,13,15,放心，放手的自然教養：專業幼教媽媽的「親子共好」提案【五感體驗＋藝術陪伴，教會孩子快樂、安定的能力】（首批限量贈品版）,龔薇之 花小姐,優惠價：79折252元,tops,2024-04-30 14:20:42,topsales,79,252
30,13,16,教孩子跟情緒做朋友：不是孩子不乖，而是他的左右腦處於分裂狀態！(0~12歲的全腦情緒教養法),"丹尼爾．席格,蒂娜．布萊森",優惠價：79折252元,tops,2024-04-30 14:20:42,topsales,79,252
30,13,17,輕鬆當爸媽，孩子更健康：超人氣小兒科醫師黃瑽寧教你安心育兒【暢銷增訂版】,黃瑽寧,優惠價：75折315元,tops,2024-04-30 14:20:42,topsales,75,315
30,13,18,薩提爾的對話練習（十萬冊融冰紀念版，內附精美薩提爾練習專用練習本《冰山練習曲》）：以好奇的姿態，理解你的內在冰山，探索自己，連結他人,李崇建,優惠價：79折394元,tops,2024-04-30 14:20:42,topsales,79,394
30,13,19,誰讓青春沒有明天：揪出孩子身邊，虎視眈眈的犯罪陷阱,戴志揚,優惠價：79折292元,tops,2024-04-30 14:20:42,topsales,79,292
30,13,20,好好說情緒：引導孩子認識、表達、處理45種日常情緒【附48張情緒智能互動遊戲圖卡】,李Laila,優惠價：79折276元,tops,2024-04-30 14:20:42,topsales,79,276
30,13,21,打造小小巴菲特 贏在起跑點：陳重銘的親子理財15堂課,陳重銘,優惠價：7折294元,tops,2024-04-30 14:20:42,topsales,7,294
30,13,22,溫和且堅定的正向教養：姚以婷審定推薦，暢銷全球40年的阿德勒式教養經典，教出自律、負責、合作的孩子，賦予孩子解決問題的能力,簡‧尼爾森,優惠價：79折300元,tops,2024-04-30 14:20:42,topsales,79,300
30,13,23,不敗學習力：學霸都在用的10大聰明讀書法,劉軒,優惠價：79折300元,tops,2024-04-30 14:20:42,topsales,79,300
30,13,24,一本你希望父母讀過的書（孩子也會慶幸你讀過）,菲莉帕•派瑞,優惠價：79折284元,tops,2024-04-30 14:20:42,topsales,79,284
30,13,25,什麼是真正的聰明？：了解自己的長處和優勢，將危機變轉機的生存力【全民教育學者齋藤孝的「人生教育」系列vol.2】,齋藤孝,優惠價：79折300元,tops,2024-04-30 14:20:42,topsales,79,300
30,13,26,青少年使用說明書：當孩子「轉大人」，父母如何讀懂他們的內心話？,黑川伊保子,優惠價：79折300元,tops,2024-04-30 14:20:42,topsales,79,300
30,13,27,人生不卡關！厲害大人的養成套書：《什麼是真正的堅強？》+《什麼是真正的聰明？》【全民教育學者齋藤孝的「人生教育」系列vol.1+2】,齋藤孝,優惠價：75折570元,tops,2024-04-30 14:20:42,topsales,75,570
30,13,28,當自學生遇見自學生--對話：那些療癒與成長的故事,"李柏翰,許紫涵,王翊耘,陳祉辛,李恩宇,姬敏暄,簡暐君,顏序翰,李昱瑾,周瑋莙,黃大維",優惠價：79折260元,tops,2024-04-30 14:20:42,topsales,79,260
30,13,29,只是開玩笑，竟然變被告？套書1＋2（共2冊）,吉靜如,優惠價：75折570元,tops,2024-04-30 14:20:42,topsales,75,570
30,13,30,兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說,黑川伊保子,優惠價：7折245元,tops,2024-04-30 14:20:42,topsales,7,245
30,13,31,只是開玩笑，竟然變被告？：中小學生最需要的24堂法律自保課,吉靜如,優惠價：79折300元,tops,2024-04-30 14:20:42,topsales,79,300
30,13,32,怡慧老師的原子習慣實踐之旅,宋怡慧,優惠價：9折315元,tops,2024-04-30 14:20:42,topsales,9,315
30,13,33,孩子的耐挫力，比什麼都重要,金珍妮,優惠價：79折284元,tops,2024-04-30 14:20:42,topsales,79,284
30,13,34,受傷的孩子和壞掉的大人,陳志恆,優惠價：79折229元,tops,2024-04-30 14:20:42,topsales,79,229
30,13,35,大腦喜歡這樣學．強效教學版：清晰的步驟、詳細的圖解，與活潑的實作案例，幫助老師輕鬆備課，讓學生達到最佳學習效果,"芭芭拉．歐克莉,貝絲．羅戈沃斯基,泰倫斯．索諾斯基",優惠價：79折331元,tops,2024-04-30 14:20:42,topsales,79,331
30,13,36,引導孩子說出內心話：不說教的情商課，讓親子都被好好理解,澤爸（魏瑋志）,優惠價：79折292元,tops,2024-04-30 14:20:42,topsales,79,292
30,13,37,安心做父母，在愛裡無懼：黃瑽寧陪你正向育兒，用科學實證打造幸福感家庭,黃瑽寧,優惠價：79折331元,tops,2024-04-30 14:20:42,topsales,79,331
30,13,38,不動怒，與亞斯伯格症孩子親近溝通,王意中,優惠價：79折268元,tops,2024-04-30 14:20:42,topsales,79,268
30,13,39,那些學霸教會我的事：20位建中、北一女學霸的Ｚ世代青春哲學，陪你在制度裡、校園外無懼前行,王蘭芬,優惠價：79折316元,tops,2024-04-30 14:20:42,topsales,79,316
30,13,40,兒子的大腦，請回答！：韓國暢銷十年教養經典之作,郭潤定,優惠價：79折355元,tops,2024-04-30 14:20:42,topsales,79,355
30,13,41,玩出無限潛力的0-3歲五感遊戲書：日本最強部落客媽咪設計的50個啟蒙刺激，讓孩子越玩越聰明【首刷限量贈品版】（限量贈品：富樂夢12色六角油畫棒）,中山芳一,優惠價：79折284元,tops,2024-04-30 14:20:42,topsales,79,284
30,13,42,為何父母越完美，孩子越痛苦？：化擔憂為信任的教養之道,成田奈緒子,優惠價：79折237元,tops,2024-04-30 14:20:42,topsales,79,237
30,13,43,陪伴孩子高效學習：陳志恆心理師寫給父母的32個陪伴學習心法，幫助孩子找回讀書自信，掌握滿分策略,陳志恆,優惠價：79折379元,tops,2024-04-30 14:20:42,topsales,79,379
30,13,44,養兒育女必備中醫知識：經方名醫為父母釋疑，讓孩子健康成長,李宗恩,優惠價：79折260元,tops,2024-04-30 14:20:42,topsales,79,260
30,13,45,教室high課：班級經營100招（四版）,賴秋江,優惠價：79折300元,tops,2024-04-30 14:20:42,topsales,79,300
30,13,46,不普通的普通小孩：羊羊老師愛的魔法教室，召喚孩子的超能力,楊元安 (羊羊老師),優惠價：79折355元,tops,2024-04-30 14:20:42,topsales,79,355
30,13,47,不是你喜歡，就什麼都可以：兩位律師給孩子的32堂生活法律課,"賴芳玉,施雅馨",優惠價：79折300元,tops,2024-04-30 14:20:42,topsales,79,300
30,13,48,關鍵早療：把握自閉、亞斯、過動氣質等幼兒的黃金救援時機,王意中,優惠價：79折316元,tops,2024-04-30 14:20:42,topsales,79,316
30,13,49,只是開玩笑，竟然變被告2：中小學生和老師家長都需要的法律自保課,吉靜如,優惠價：79折300元,tops,2024-04-30 14:20:42,topsales,79,300
30,13,50,新生兒父母手冊：0~12個月寶寶的學習發展與健康照顧（新世代增訂版）,"Heidi Murkoff,Sharon Mazel",優惠價：79折474元,tops,2024-04-30 14:20:42,topsales,79,474
30,13,51,孩子的自然觀察筆記：100個自然探索提案X72個超有趣活動，大自然便是無窮的教材，培養觀察力、專注力、表達力！,克萊兒‧沃克‧萊斯利,優惠價：9折359元,tops,2024-04-30 14:20:42,topsales,9,359
30,13,52,先陪伴，再教養：讀懂孩子不愛念書、手機滑不停背後的困境，校園心理師給青春期父母的27則心法,蔡宜芳,優惠價：79折276元,tops,2024-04-30 14:20:42,topsales,79,276
30,13,53,剝洋蔥教養法：落實不打罵育兒的三個心法,楊鎮宇,優惠價：79折300元,tops,2024-04-30 14:20:42,topsales,79,300
30,13,54,弄懂情緒腦，玩出高EQ：寫給親師的20個情緒遊戲，以故事、互動遊戲玩出孩子的高情商,廖璽璸,優惠價：79折363元,tops,2024-04-30 14:20:42,topsales,79,363
30,13,55,超級嬰兒通實作篇：天才保母的零到三歲E‧A‧S‧Y 育兒法,"崔西‧霍格,梅琳達‧貝樂",優惠價：79折331元,tops,2024-04-30 14:20:42,topsales,79,331
30,13,56,對話中讓孩子感受愛：連結孩子內心渴望，做個有溫度的父母,澤爸（魏瑋志）,優惠價：79折331元,tops,2024-04-30 14:20:42,topsales,79,331
30,13,57,少年遇見薩提爾：李崇建、甘耀明教你如何內心強大，突破成長困境,"李崇建,甘耀明",優惠價：79折300元,tops,2024-04-30 14:20:42,topsales,79,300
30,13,58,正向聚焦：有效肯定的三十種變化，點燃孩子的內在動力,陳志恆,優惠價：79折300元,tops,2024-04-30 14:20:42,topsales,79,300
30,13,59,從陪伴開始的全腦教養：腦科學教你培養心智強韌的孩子，用安全依附克服人生的各種挑戰，邁向幸福成功之路,"丹尼爾‧席格,蒂娜‧佩恩‧布萊森",優惠價：79折331元,tops,2024-04-30 14:20:42,topsales,79,331
30,13,60,16歲的對話練習課,"林皇德,臺南一中114級科學班",優惠價：79折276元,tops,2024-04-30 14:20:42,topsales,79,276
30,13,61,真希望國中數學這樣教：暢銷20萬冊！6天搞懂3年數學關鍵原理，跟著東大教授學，解題力大提升！,西成活裕,優惠價：75折299元,tops,2024-04-30 14:20:42,topsales,75,299
30,13,62,心理韌性：顛覆起跑點迷思，教出有耐挫力、熱情與目的感的孩子,陳品皓,優惠價：79折284元,tops,2024-04-30 14:20:42,topsales,79,284
30,13,63,301個過動兒教養祕訣,王意中,優惠價：79折268元,tops,2024-04-30 14:20:42,topsales,79,268
30,13,64,不讓你孤單：破解亞斯伯格症孩子的固著性與社交困難,王意中,優惠價：79折252元,tops,2024-04-30 14:20:42,topsales,79,252
30,13,65,你的善意，是孩子的光：有教無淚，從愛出發，神老師的陪伴全教養,神老師&神媽咪（沈雅琪）,優惠價：79折237元,tops,2024-04-30 14:20:42,topsales,79,237
30,13,66,變身少年巴菲特 培養財富創造力：學校沒教的22堂理財課,陳重銘,優惠價：7折336元,tops,2024-04-30 14:20:42,topsales,7,336
30,13,67,四夠教養法，養出溫暖聰明的孩子,陳子蘭,優惠價：79折284元,tops,2024-04-30 14:20:42,topsales,79,284
30,13,68,蒙特梭利專家親授！教孩子學規矩一點也不難：淡定面對0～6歲孩子的情緒勒索，不用對立也能教出自律又快樂的孩子【隨書贈：孩子3階段身心發展特色＆教養祕訣提醒】,羅寶鴻,優惠價：79折292元,tops,2024-04-30 14:20:42,topsales,79,292
30,13,69,養出內心強大的孩子：全球都在學的矽谷教養法，幫孩子配備未來最重要的人生實力,艾絲特‧沃西基,優惠價：79折331元,tops,2024-04-30 14:20:42,topsales,79,331
30,13,70,薩提爾的故事溝通：陪孩子練習愛，在愛中學習成長,李儀婷,優惠價：79折300元,tops,2024-04-30 14:20:42,topsales,79,300
30,13,71,放手，不放養：離家出走、不想上學也可以？用準大人的視角一起生活，讀懂他們不說、不問、不談的心裡話,許恆嘉,優惠價：79折331元,tops,2024-04-30 14:20:42,topsales,79,331
30,13,72,羅寶鴻的安定教養學：蒙特梭利、薩提爾、阿德勒，看懂孩子內在需求，培養正向、自信、穩定好性格,羅寶鴻,優惠價：79折331元,tops,2024-04-30 14:20:42,topsales,79,331
30,13,73,情緒智能互動牌卡：情緒智能影響孩子學習與成就的關鍵! 兒少心理師專為兒童設計_96張卡片*10種遊戲 !,"呂學禎,邱苡家,張閔淳",優惠價：9折702元,tops,2024-04-30 14:20:42,topsales,9,702
30,13,74,國中三年最強父母求生指南：校園生活、親子溝通、升學讀書，中學老師親授與青少年過招的實用祕笈,洛洛老師,優惠價：79折284元,tops,2024-04-30 14:20:42,topsales,79,284
30,13,75,是不是霸凌，誰說了算？：直擊50+教育現場實況，給第一線親師的防制霸凌實踐指南,"陳利銘,薛秀宜",優惠價：79折355元,tops,2024-04-30 14:20:42,topsales,79,355
30,13,76,孩子越倔強，我越溫柔：30個關鍵指引，陪孩子、也陪青春期的自己再長大一次,吳孟昌,優惠價：9折306元,tops,2024-04-30 14:20:42,topsales,9,306
30,13,77,高情商媽媽的說話術：薩提爾模式×非暴力溝通，第一本教你將怒氣轉為正向教養力的親子對話指南,金芝惠,優惠價：75折247元,tops,2024-04-30 14:20:42,topsales,75,247
30,13,78,我期待過動兒被賞識的那一天,李佳燕,優惠價：79折308元,tops,2024-04-30 14:20:42,topsales,79,308
30,13,79,黃瑽寧醫師感染輕百科：漫畫認識新冠、流感、腸病毒與細菌，育兒生活放輕鬆,黃瑽寧,優惠價：79折379元,tops,2024-04-30 14:20:42,topsales,79,379
30,13,80,過動兒父母完全指導手冊（增訂新版）,羅素．巴克立,優惠價：9折495元,tops,2024-04-30 14:20:42,topsales,9,495
30,13,81,為何三歲開始說謊？：探究心智起源，解開0-15歲孩子的大腦與行為之謎,謝伯讓,優惠價：79折355元,tops,2024-04-30 14:20:42,topsales,79,355
30,13,82,0~3歲給對愛就不怕寵壞：兒童權威心理醫師的心靈育兒法，化情緒難處為正面力量，陪伴孩子安心探索成長之路,明橋大二,優惠價：79折284元,tops,2024-04-30 14:20:42,topsales,79,284
30,13,83,給孩子的商業啟蒙：劉潤的第一本親子理財書，讓孩子參透商業世界的本質，徹底了解「底層邏輯」！ (博客來限量版-特贈實踐手冊),"劉潤,劉小米",優惠價：79折316元,tops,2024-04-30 14:20:42,topsales,79,316
30,13,84,數感邏輯力！教出孩子的數理腦：德國小學的四則運算遊戲，讓孩子輕鬆理解、有效學習！,車知惠,優惠價：79折355元,tops,2024-04-30 14:20:42,topsales,79,355
30,13,85,跟阿德勒學正向教養：學齡前兒童篇：理解幼童行為成因，幫助孩子適性發展、培養生活技能,"簡．尼爾森,謝瑞爾．艾爾文,羅思琳．安．達菲",優惠價：79折355元,tops,2024-04-30 14:20:42,topsales,79,355
